Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs
1717860118,2.35%,12.31GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,8
1717860120,2.18%,12.31GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,8
1717860122,2.85%,12.31GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860124,2.50%,12.31GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860126,2.04%,12.31GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860128,4.91%,12.31GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860130,8.03%,12.31GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860132,2.07%,12.31GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860134,6.72%,12.31GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860136,3.98%,12.31GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860138,3.70%,12.31GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860140,4.06%,12.31GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860142,4.28%,12.31GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860144,31.21%,12.26GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860146,30.75%,12.21GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860148,0.00%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860150,0.89%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860152,0.01%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860154,0.00%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860156,0.00%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860158,0.01%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860160,0.02%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860162,0.01%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860164,0.02%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860166,0.02%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860168,0.00%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860170,0.98%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860172,0.01%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860174,0.00%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860176,0.00%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860178,0.01%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860180,0.09%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860182,0.01%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860184,0.00%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860186,0.00%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860188,0.01%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860190,1.22%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860192,0.01%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860194,0.01%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860196,0.01%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860198,0.05%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860200,0.08%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860202,0.01%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860204,0.01%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860206,0.01%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860208,0.02%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860210,0.95%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860212,0.00%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860214,0.00%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860216,0.00%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860218,0.01%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860220,0.08%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860222,0.00%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860224,0.00%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860226,0.00%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860228,0.01%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860230,0.97%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860232,0.00%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860234,0.00%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860236,0.00%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860238,0.01%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860240,0.08%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860242,0.00%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860244,0.00%,12.2GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,7
1717860246,35.29%,12.22GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,11
1717860248,34.51%,12.25GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,15
1717860250,40.00%,12.28GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,19
1717860252,55.63%,12.32GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,23
1717860254,80.21%,12.36GiB / 125.8GiB,11.9GB / 281MB,938kB / 114GB,27
1717860256,76.65%,12.39GiB / 125.8GiB,11.9GB / 281MB,942kB / 115GB,31
1717860258,85.06%,12.43GiB / 125.8GiB,11.9GB / 281MB,942kB / 115GB,35
1717860260,77.22%,12.47GiB / 125.8GiB,11.9GB / 281MB,942kB / 115GB,39
1717860262,103.44%,12.52GiB / 125.8GiB,11.9GB / 281MB,942kB / 115GB,43
1717860264,93.15%,12.55GiB / 125.8GiB,11.9GB / 282MB,946kB / 115GB,47
1717860266,122.63%,12.6GiB / 125.8GiB,11.9GB / 282MB,946kB / 115GB,51
1717860268,109.40%,12.64GiB / 125.8GiB,11.9GB / 282MB,946kB / 115GB,55
1717860271,143.20%,12.68GiB / 125.8GiB,11.9GB / 282MB,950kB / 115GB,59
1717860272,137.54%,12.73GiB / 125.8GiB,11.9GB / 282MB,950kB / 115GB,63
1717860274,132.45%,12.77GiB / 125.8GiB,11.9GB / 282MB,954kB / 115GB,67
1717860276,102.62%,12.81GiB / 125.8GiB,11.9GB / 283MB,954kB / 116GB,71
1717860278,162.14%,12.87GiB / 125.8GiB,11.9GB / 283MB,954kB / 116GB,75
1717860280,118.51%,12.91GiB / 125.8GiB,11.9GB / 283MB,958kB / 116GB,79
1717860282,143.72%,12.96GiB / 125.8GiB,11.9GB / 283MB,958kB / 116GB,83
1717860284,206.58%,13.01GiB / 125.8GiB,11.9GB / 284MB,963kB / 116GB,87
1717860286,177.61%,13.05GiB / 125.8GiB,11.9GB / 284MB,963kB / 116GB,91
1717860288,185.32%,13.11GiB / 125.8GiB,11.9GB / 284MB,963kB / 116GB,95
1717860290,153.95%,13.16GiB / 125.8GiB,11.9GB / 284MB,963kB / 116GB,99
1717860292,167.41%,13.2GiB / 125.8GiB,11.9GB / 285MB,963kB / 117GB,103
1717860294,122.82%,13.23GiB / 125.8GiB,11.9GB / 285MB,967kB / 117GB,103
1717860296,182.69%,13.25GiB / 125.8GiB,11.9GB / 285MB,967kB / 117GB,103
1717860299,180.75%,13.27GiB / 125.8GiB,11.9GB / 285MB,967kB / 117GB,103
1717860301,186.79%,13.29GiB / 125.8GiB,11.9GB / 286MB,971kB / 117GB,103
1717860303,194.48%,13.32GiB / 125.8GiB,11.9GB / 286MB,971kB / 117GB,103
1717860305,184.03%,13.33GiB / 125.8GiB,11.9GB / 286MB,975kB / 117GB,103
1717860307,194.48%,13.35GiB / 125.8GiB,11.9GB / 286MB,975kB / 117GB,103
1717860309,212.75%,13.37GiB / 125.8GiB,11.9GB / 287MB,975kB / 117GB,103
1717860311,252.95%,13.4GiB / 125.8GiB,11.9GB / 287MB,979kB / 118GB,104
1717860313,228.15%,13.4GiB / 125.8GiB,11.9GB / 287MB,979kB / 118GB,103
1717860315,230.51%,13.41GiB / 125.8GiB,11.9GB / 287MB,983kB / 118GB,103
1717860317,258.98%,13.43GiB / 125.8GiB,11.9GB / 288MB,983kB / 118GB,103
1717860319,189.15%,13.45GiB / 125.8GiB,11.9GB / 288MB,983kB / 118GB,103
1717860321,181.40%,13.46GiB / 125.8GiB,11.9GB / 288MB,987kB / 118GB,103
1717860323,176.33%,13.48GiB / 125.8GiB,11.9GB / 288MB,987kB / 118GB,103
1717860325,142.85%,13.49GiB / 125.8GiB,11.9GB / 289MB,991kB / 118GB,103
1717860327,233.09%,13.5GiB / 125.8GiB,11.9GB / 289MB,991kB / 118GB,103
1717860329,194.01%,13.51GiB / 125.8GiB,11.9GB / 289MB,991kB / 119GB,103
1717860331,165.06%,13.53GiB / 125.8GiB,11.9GB / 290MB,991kB / 119GB,103
1717860333,193.19%,13.54GiB / 125.8GiB,11.9GB / 290MB,991kB / 119GB,103
1717860335,163.67%,13.55GiB / 125.8GiB,11.9GB / 290MB,991kB / 119GB,103
1717860337,147.63%,13.57GiB / 125.8GiB,11.9GB / 290MB,991kB / 119GB,103
1717860339,178.25%,13.58GiB / 125.8GiB,11.9GB / 291MB,991kB / 119GB,103
1717860341,259.16%,13.59GiB / 125.8GiB,11.9GB / 291MB,991kB / 119GB,103
1717860343,149.61%,13.6GiB / 125.8GiB,11.9GB / 291MB,991kB / 119GB,103
1717860345,215.15%,13.61GiB / 125.8GiB,11.9GB / 292MB,991kB / 119GB,103
1717860347,166.38%,13.62GiB / 125.8GiB,11.9GB / 292MB,991kB / 120GB,103
1717860349,267.85%,13.64GiB / 125.8GiB,11.9GB / 292MB,991kB / 120GB,103
1717860351,184.99%,13.65GiB / 125.8GiB,11.9GB / 293MB,991kB / 120GB,103
1717860353,219.52%,13.66GiB / 125.8GiB,11.9GB / 293MB,991kB / 120GB,103
1717860355,203.74%,13.67GiB / 125.8GiB,11.9GB / 294MB,991kB / 120GB,103
1717860357,172.98%,13.69GiB / 125.8GiB,11.9GB / 294MB,991kB / 120GB,103
1717860359,195.60%,13.7GiB / 125.8GiB,11.9GB / 294MB,991kB / 120GB,103
1717860361,228.30%,13.71GiB / 125.8GiB,11.9GB / 295MB,991kB / 120GB,103
1717860363,328.00%,13.72GiB / 125.8GiB,11.9GB / 295MB,991kB / 121GB,103
1717860365,315.05%,13.74GiB / 125.8GiB,11.9GB / 296MB,991kB / 121GB,103
1717860367,178.60%,13.75GiB / 125.8GiB,11.9GB / 296MB,991kB / 121GB,103
1717860369,186.33%,13.76GiB / 125.8GiB,11.9GB / 297MB,991kB / 121GB,103
1717860371,305.33%,13.77GiB / 125.8GiB,11.9GB / 297MB,991kB / 121GB,103
1717860373,199.11%,13.78GiB / 125.8GiB,11.9GB / 297MB,991kB / 121GB,103
1717860375,62.52%,13.78GiB / 125.8GiB,11.9GB / 298MB,991kB / 121GB,103
1717860377,196.85%,13.8GiB / 125.8GiB,11.9GB / 298MB,991kB / 121GB,103
1717860379,210.83%,13.81GiB / 125.8GiB,11.9GB / 298MB,991kB / 121GB,103
1717860381,197.28%,13.82GiB / 125.8GiB,11.9GB / 299MB,991kB / 121GB,103
1717860383,212.76%,13.83GiB / 125.8GiB,11.9GB / 299MB,991kB / 121GB,103
1717860385,197.83%,13.84GiB / 125.8GiB,11.9GB / 299MB,991kB / 122GB,103
1717860387,222.85%,13.85GiB / 125.8GiB,11.9GB / 300MB,991kB / 122GB,103
1717860389,204.76%,13.86GiB / 125.8GiB,11.9GB / 300MB,991kB / 122GB,103
1717860391,133.70%,13.87GiB / 125.8GiB,11.9GB / 300MB,991kB / 122GB,103
1717860393,220.54%,13.88GiB / 125.8GiB,11.9GB / 301MB,991kB / 122GB,103
1717860395,228.89%,13.89GiB / 125.8GiB,11.9GB / 301MB,991kB / 122GB,103
1717860397,234.99%,13.91GiB / 125.8GiB,11.9GB / 302MB,991kB / 122GB,103
1717860399,156.74%,13.92GiB / 125.8GiB,11.9GB / 302MB,991kB / 122GB,103
1717860401,158.55%,13.93GiB / 125.8GiB,11.9GB / 302MB,991kB / 122GB,103
1717860403,242.39%,13.93GiB / 125.8GiB,11.9GB / 303MB,991kB / 122GB,103
1717860405,142.75%,13.94GiB / 125.8GiB,11.9GB / 303MB,991kB / 122GB,103
1717860407,202.43%,13.95GiB / 125.8GiB,11.9GB / 304MB,991kB / 122GB,103
1717860409,323.78%,13.97GiB / 125.8GiB,11.9GB / 304MB,991kB / 122GB,103
1717860411,235.37%,13.98GiB / 125.8GiB,11.9GB / 305MB,991kB / 123GB,103
1717860413,136.67%,13.99GiB / 125.8GiB,11.9GB / 305MB,991kB / 123GB,103
1717860415,193.86%,14GiB / 125.8GiB,11.9GB / 305MB,991kB / 123GB,103
1717860417,179.87%,14GiB / 125.8GiB,11.9GB / 306MB,991kB / 123GB,103
1717860419,171.36%,14.01GiB / 125.8GiB,11.9GB / 306MB,991kB / 123GB,103
1717860421,142.64%,14.02GiB / 125.8GiB,11.9GB / 306MB,991kB / 123GB,103
1717860423,255.87%,14.02GiB / 125.8GiB,11.9GB / 306MB,991kB / 123GB,103
1717860425,196.55%,14.03GiB / 125.8GiB,11.9GB / 307MB,991kB / 123GB,103
1717860427,146.53%,14.03GiB / 125.8GiB,11.9GB / 307MB,991kB / 123GB,103
1717860429,181.09%,14.04GiB / 125.8GiB,11.9GB / 307MB,991kB / 123GB,103
1717860431,255.08%,14.09GiB / 125.8GiB,11.9GB / 308MB,991kB / 123GB,104
1717860433,225.84%,14.07GiB / 125.8GiB,11.9GB / 308MB,991kB / 123GB,104
1717860435,102.52%,14.1GiB / 125.8GiB,11.9GB / 308MB,991kB / 123GB,104
1717860437,152.26%,14.11GiB / 125.8GiB,11.9GB / 309MB,991kB / 123GB,104
1717860439,109.57%,14.08GiB / 125.8GiB,11.9GB / 309MB,991kB / 123GB,103
1717860441,47.17%,14.08GiB / 125.8GiB,11.9GB / 309MB,991kB / 123GB,103
1717860443,192.95%,14.08GiB / 125.8GiB,11.9GB / 309MB,991kB / 123GB,103
1717860445,132.15%,14.09GiB / 125.8GiB,11.9GB / 309MB,991kB / 123GB,103
1717860447,63.72%,14.09GiB / 125.8GiB,11.9GB / 310MB,991kB / 123GB,103
1717860449,71.88%,14.09GiB / 125.8GiB,11.9GB / 310MB,991kB / 123GB,103
1717860451,39.85%,14.09GiB / 125.8GiB,11.9GB / 310MB,991kB / 123GB,103
1717860453,118.48%,14.1GiB / 125.8GiB,11.9GB / 310MB,991kB / 124GB,103
1717860455,117.04%,14.1GiB / 125.8GiB,11.9GB / 310MB,991kB / 124GB,103
1717860457,120.08%,14.1GiB / 125.8GiB,11.9GB / 311MB,991kB / 124GB,103
1717860459,52.03%,14.1GiB / 125.8GiB,11.9GB / 311MB,991kB / 124GB,103
1717860461,95.49%,14.11GiB / 125.8GiB,11.9GB / 311MB,991kB / 124GB,103
1717860463,2.26%,14.11GiB / 125.8GiB,11.9GB / 311MB,991kB / 124GB,103
1717860465,155.99%,14.11GiB / 125.8GiB,12GB / 311MB,991kB / 124GB,103
1717860467,132.25%,14.11GiB / 125.8GiB,12GB / 311MB,991kB / 124GB,103
1717860469,75.62%,14.11GiB / 125.8GiB,12GB / 312MB,991kB / 124GB,103
1717860471,172.47%,14.12GiB / 125.8GiB,12GB / 312MB,991kB / 124GB,103
1717860473,170.46%,14.12GiB / 125.8GiB,12GB / 312MB,991kB / 124GB,103
1717860475,177.92%,14.12GiB / 125.8GiB,12GB / 312MB,991kB / 124GB,103
1717860477,110.86%,14.13GiB / 125.8GiB,12GB / 313MB,991kB / 124GB,103
1717860479,135.56%,14.13GiB / 125.8GiB,12GB / 313MB,991kB / 124GB,103
1717860481,98.32%,14.14GiB / 125.8GiB,12GB / 313MB,991kB / 124GB,103
1717860483,184.81%,14.14GiB / 125.8GiB,12GB / 313MB,991kB / 124GB,103
1717860485,155.22%,14.15GiB / 125.8GiB,12GB / 314MB,991kB / 124GB,103
1717860487,192.70%,14.15GiB / 125.8GiB,12GB / 314MB,991kB / 124GB,103
1717860489,246.15%,14.16GiB / 125.8GiB,12GB / 315MB,991kB / 124GB,104
1717860491,351.79%,14.19GiB / 125.8GiB,12GB / 315MB,991kB / 124GB,104
1717860493,167.78%,14.2GiB / 125.8GiB,12GB / 315MB,991kB / 124GB,104
1717860495,268.57%,14.18GiB / 125.8GiB,12GB / 315MB,991kB / 124GB,103
1717860497,227.48%,14.19GiB / 125.8GiB,12GB / 316MB,991kB / 124GB,103
1717860499,247.29%,14.19GiB / 125.8GiB,12GB / 316MB,991kB / 124GB,103
1717860501,231.32%,14.2GiB / 125.8GiB,12GB / 316MB,991kB / 124GB,103
1717860503,223.77%,14.2GiB / 125.8GiB,12GB / 317MB,991kB / 124GB,103
1717860505,245.28%,14.21GiB / 125.8GiB,12GB / 317MB,991kB / 125GB,103
1717860507,159.69%,14.21GiB / 125.8GiB,12GB / 317MB,991kB / 125GB,103
1717860509,93.45%,14.22GiB / 125.8GiB,12GB / 318MB,991kB / 125GB,103
1717860511,62.53%,14.22GiB / 125.8GiB,12GB / 318MB,991kB / 125GB,103
1717860513,174.11%,14.23GiB / 125.8GiB,12GB / 318MB,991kB / 125GB,103
1717860515,182.76%,14.23GiB / 125.8GiB,12GB / 319MB,991kB / 125GB,103
1717860517,90.42%,14.23GiB / 125.8GiB,12GB / 319MB,991kB / 125GB,103
1717860519,136.08%,14.24GiB / 125.8GiB,12GB / 319MB,991kB / 125GB,103
1717860521,146.66%,14.24GiB / 125.8GiB,12GB / 320MB,991kB / 125GB,103
1717860523,117.55%,14.25GiB / 125.8GiB,12GB / 320MB,991kB / 125GB,103
1717860525,158.90%,14.26GiB / 125.8GiB,12GB / 320MB,991kB / 125GB,103
1717860528,132.98%,14.26GiB / 125.8GiB,12GB / 320MB,991kB / 125GB,103
1717860530,133.71%,14.27GiB / 125.8GiB,12GB / 321MB,991kB / 125GB,103
1717860532,132.98%,14.27GiB / 125.8GiB,12GB / 321MB,991kB / 125GB,103
1717860534,140.16%,14.28GiB / 125.8GiB,12GB / 322MB,991kB / 125GB,103
1717860536,180.58%,14.28GiB / 125.8GiB,12GB / 322MB,991kB / 125GB,103
1717860538,142.78%,14.29GiB / 125.8GiB,12GB / 322MB,991kB / 125GB,103
1717860540,206.32%,14.29GiB / 125.8GiB,12GB / 323MB,991kB / 125GB,103
1717860542,206.42%,14.3GiB / 125.8GiB,12GB / 323MB,991kB / 125GB,103
1717860544,255.25%,14.3GiB / 125.8GiB,12GB / 324MB,991kB / 125GB,103
1717860546,277.86%,14.31GiB / 125.8GiB,12GB / 324MB,991kB / 125GB,103
1717860548,177.73%,14.31GiB / 125.8GiB,12GB / 324MB,991kB / 125GB,103
1717860550,112.84%,14.32GiB / 125.8GiB,12GB / 325MB,991kB / 125GB,104
1717860552,167.51%,14.35GiB / 125.8GiB,12GB / 325MB,991kB / 125GB,103
1717860554,193.49%,14.35GiB / 125.8GiB,12GB / 326MB,991kB / 126GB,103
1717860556,132.93%,14.36GiB / 125.8GiB,12GB / 326MB,991kB / 126GB,103
1717860558,119.82%,14.36GiB / 125.8GiB,12GB / 326MB,991kB / 126GB,103
1717860560,194.42%,14.36GiB / 125.8GiB,12GB / 327MB,991kB / 126GB,103
1717860562,162.37%,14.37GiB / 125.8GiB,12GB / 327MB,991kB / 126GB,103
1717860564,190.08%,14.37GiB / 125.8GiB,12GB / 328MB,991kB / 126GB,103
1717860566,235.14%,14.37GiB / 125.8GiB,12GB / 328MB,991kB / 126GB,103
1717860568,289.30%,14.38GiB / 125.8GiB,12GB / 329MB,991kB / 126GB,103
1717860570,153.80%,14.38GiB / 125.8GiB,12GB / 329MB,991kB / 126GB,103
1717860572,40.77%,14.39GiB / 125.8GiB,12GB / 329MB,991kB / 126GB,103
1717860574,171.45%,14.39GiB / 125.8GiB,12GB / 329MB,991kB / 126GB,103
1717860576,214.32%,14.39GiB / 125.8GiB,12GB / 330MB,991kB / 126GB,103
1717860578,166.25%,14.4GiB / 125.8GiB,12GB / 330MB,991kB / 126GB,103
1717860580,143.95%,14.4GiB / 125.8GiB,12GB / 331MB,991kB / 126GB,103
1717860582,190.62%,14.4GiB / 125.8GiB,12GB / 331MB,991kB / 126GB,103
1717860584,219.27%,14.41GiB / 125.8GiB,12GB / 331MB,991kB / 126GB,103
1717860586,260.41%,14.41GiB / 125.8GiB,12GB / 332MB,991kB / 126GB,103
1717860588,167.67%,14.42GiB / 125.8GiB,12GB / 332MB,991kB / 126GB,103
1717860590,178.61%,14.42GiB / 125.8GiB,12GB / 332MB,991kB / 126GB,103
1717860592,139.44%,14.43GiB / 125.8GiB,12GB / 333MB,991kB / 126GB,103
1717860594,256.70%,14.43GiB / 125.8GiB,12GB / 333MB,991kB / 126GB,103
1717860596,219.52%,14.44GiB / 125.8GiB,12GB / 334MB,991kB / 126GB,103
1717860598,149.59%,14.44GiB / 125.8GiB,12GB / 334MB,991kB / 126GB,103
1717860600,187.22%,14.45GiB / 125.8GiB,12GB / 335MB,991kB / 126GB,103
1717860602,145.40%,14.46GiB / 125.8GiB,12GB / 335MB,991kB / 126GB,103
1717860604,179.08%,14.46GiB / 125.8GiB,12GB / 335MB,991kB / 126GB,103
1717860606,179.27%,14.47GiB / 125.8GiB,12GB / 336MB,991kB / 127GB,103
1717860608,153.43%,14.47GiB / 125.8GiB,12GB / 336MB,991kB / 127GB,103
1717860610,101.00%,14.47GiB / 125.8GiB,12GB / 336MB,991kB / 127GB,103
1717860612,167.18%,14.48GiB / 125.8GiB,12GB / 336MB,991kB / 127GB,103
1717860614,158.02%,14.48GiB / 125.8GiB,12GB / 337MB,991kB / 127GB,103
1717860616,26.89%,14.49GiB / 125.8GiB,12GB / 337MB,991kB / 127GB,103
1717860618,270.17%,14.49GiB / 125.8GiB,12GB / 337MB,991kB / 127GB,103
1717860620,0.68%,14.49GiB / 125.8GiB,12GB / 337MB,991kB / 127GB,103
1717860622,269.19%,14.5GiB / 125.8GiB,12GB / 338MB,991kB / 127GB,103
1717860624,245.43%,14.5GiB / 125.8GiB,12GB / 338MB,991kB / 127GB,103
1717860626,274.40%,14.51GiB / 125.8GiB,12GB / 339MB,991kB / 127GB,103
1717860628,136.14%,14.51GiB / 125.8GiB,12GB / 339MB,991kB / 127GB,103
1717860630,120.75%,14.52GiB / 125.8GiB,12GB / 340MB,991kB / 127GB,103
1717860632,286.35%,14.52GiB / 125.8GiB,12GB / 340MB,991kB / 127GB,103
1717860634,300.06%,14.53GiB / 125.8GiB,12GB / 340MB,991kB / 127GB,103
1717860636,214.75%,14.53GiB / 125.8GiB,12GB / 341MB,991kB / 127GB,103
1717860638,142.15%,14.54GiB / 125.8GiB,12GB / 341MB,991kB / 127GB,103
1717860640,203.23%,14.54GiB / 125.8GiB,12GB / 342MB,991kB / 127GB,103
1717860642,216.37%,14.55GiB / 125.8GiB,12GB / 342MB,991kB / 127GB,103
1717860644,286.37%,14.55GiB / 125.8GiB,12GB / 343MB,991kB / 127GB,103
1717860646,247.82%,14.56GiB / 125.8GiB,12GB / 343MB,991kB / 127GB,103
1717860648,66.62%,14.56GiB / 125.8GiB,12GB / 343MB,991kB / 127GB,103
1717860650,256.86%,14.57GiB / 125.8GiB,12GB / 344MB,991kB / 127GB,103
1717860652,221.11%,14.57GiB / 125.8GiB,12GB / 344MB,991kB / 127GB,103
1717860654,301.18%,14.57GiB / 125.8GiB,12GB / 345MB,991kB / 127GB,103
1717860656,177.45%,14.58GiB / 125.8GiB,12GB / 345MB,991kB / 127GB,103
1717860658,175.88%,14.59GiB / 125.8GiB,12GB / 346MB,991kB / 127GB,103
1717860660,268.70%,14.59GiB / 125.8GiB,12GB / 346MB,991kB / 127GB,103
1717860662,281.85%,14.6GiB / 125.8GiB,12GB / 347MB,991kB / 127GB,103
1717860664,221.00%,14.6GiB / 125.8GiB,12GB / 347MB,991kB / 127GB,103
1717860666,143.10%,14.6GiB / 125.8GiB,12GB / 347MB,991kB / 127GB,103
1717860668,202.21%,14.61GiB / 125.8GiB,12GB / 348MB,991kB / 127GB,103
1717860670,251.70%,14.61GiB / 125.8GiB,12GB / 348MB,991kB / 128GB,103
1717860672,188.97%,14.62GiB / 125.8GiB,12GB / 349MB,991kB / 128GB,103
1717860674,222.52%,14.62GiB / 125.8GiB,12GB / 349MB,991kB / 128GB,103
1717860676,198.05%,14.63GiB / 125.8GiB,12GB / 349MB,991kB / 128GB,103
1717860678,200.83%,14.63GiB / 125.8GiB,12GB / 350MB,991kB / 128GB,103
1717860680,208.57%,14.63GiB / 125.8GiB,12GB / 350MB,991kB / 128GB,103
1717860682,99.68%,14.64GiB / 125.8GiB,12GB / 350MB,991kB / 128GB,103
1717860684,158.72%,14.64GiB / 125.8GiB,12GB / 351MB,991kB / 128GB,103
1717860686,47.22%,14.64GiB / 125.8GiB,12GB / 351MB,991kB / 128GB,103
1717860688,128.30%,14.65GiB / 125.8GiB,12GB / 351MB,991kB / 128GB,103
1717860690,155.78%,14.65GiB / 125.8GiB,12GB / 352MB,991kB / 128GB,103
1717860692,163.06%,14.65GiB / 125.8GiB,12GB / 352MB,991kB / 128GB,103
1717860694,164.21%,14.66GiB / 125.8GiB,12GB / 352MB,991kB / 128GB,103
1717860696,212.87%,14.66GiB / 125.8GiB,12GB / 353MB,991kB / 128GB,103
1717860698,172.94%,14.66GiB / 125.8GiB,12GB / 353MB,991kB / 128GB,103
1717860700,223.03%,14.67GiB / 125.8GiB,12GB / 353MB,991kB / 128GB,103
1717860702,152.57%,14.67GiB / 125.8GiB,12GB / 354MB,991kB / 128GB,103
1717860704,233.84%,14.67GiB / 125.8GiB,12GB / 354MB,991kB / 128GB,103
1717860706,125.89%,14.68GiB / 125.8GiB,12GB / 354MB,991kB / 128GB,103
1717860708,170.43%,14.68GiB / 125.8GiB,12GB / 355MB,991kB / 128GB,103
1717860710,235.02%,14.68GiB / 125.8GiB,12GB / 355MB,991kB / 128GB,103
1717860712,133.25%,14.69GiB / 125.8GiB,12GB / 356MB,991kB / 128GB,103
1717860714,221.11%,14.69GiB / 125.8GiB,12GB / 356MB,991kB / 128GB,103
1717860716,210.20%,14.69GiB / 125.8GiB,12GB / 356MB,991kB / 128GB,103
1717860718,192.14%,14.7GiB / 125.8GiB,12GB / 357MB,991kB / 128GB,103
1717860720,158.25%,14.7GiB / 125.8GiB,12GB / 357MB,991kB / 128GB,103
1717860722,160.07%,14.7GiB / 125.8GiB,12GB / 357MB,991kB / 128GB,103
